Gender,marital_status,nutritional_check,calories,weight,income_bracket,User_Id,snack_cuisine,snack_Id
2,1,5,1165,187,5,1,Arabic,111
1,2,4,725,155,4,2,Italian,222
1,2,4,1165,128,6,3,African,333
1,2,2,725,240,6,4,Turkish ,444
1,1,3,940,190,6,5,Indian,555
1,2,1,940,190,1,6,Arabic,111
2,1,4,940,180,4,7,Italian,222
1,1,4,725,137,5,8,African,333
1,2,2,725,180,5,9,Turkish ,444
1,2,5,580,125,4,10,Indian,555
1,1,2,940,116,3,11,Arabic,111
1,2,5,940,110,5,12,Italian,222
2,2,2,940,264,5,13,African,333
1,2,2,1165,123,5,14,Turkish ,444
2,1,2,940,185,5,15,Indian,555
2,2,1,940,180,4,16,Arabic,111
1,2,4,580,145,1,17,Italian,222
2,2,4,940,170,6,18,African,333
1,2,2,1165,135,5,19,Arabic,111
2,1,1,940,165,5,20,Italian,222
2,1,2,1165,175,6,21,African,333
2,2,4,725,195,6,22,Turkish ,444
2,1,3,940,185,6,23,Indian,555
2,1,2,940,185,4,24,Arabic,111
1,2,2,940,105,4,25,Italian,222
1,1,4,1165,125,6,26,African,333
2,2,2,1165,160,5,27,Turkish ,444
2,2,4,1165,175,6,28,Indian,555
2,1,5,940,180,5,29,Arabic,111
2,1,2,580,167,5,30,Italian,222
1,2,4,940,115,5,31,African,333
2,1,4,940,205,4,32,Turkish ,444
2,1,4,580,123,5,33,Indian,555
1,1,4,1165,128,3,34,Arabic,111
1,1,4,940,150,6,35,Italian,222
1,2,2,940,150,4,36,African,333
1,1,3,1165,150,6,37,Turkish ,444
1,2,4,940,170,6,38,Indian,555
1,2,4,1165,150,5,39,Arabic,111
2,2,1,1165,175,6,40,Italian,222
2,1,3,940,140,6,41,African,333
1,1,4,940,120,3,42,Turkish ,444
1,1,1,940,135,6,43,Indian,555
1,2,3,940,100,3,44,Arabic,111
1,1,4,725,170,5,45,Italian,222
1,2,2,940,113,6,46,African,333
2,1,3,725,168,4,47,Turkish ,444
2,1,2,940,145,6,48,Indian,555
2,1,3,940,155,5,49,Arabic,111
2,2,2,1165,150,3,50,Italian,222
2,1,5,1165,169,1,51,African,333
2,1,5,1165,185,6,52,Turkish ,444
2,1,5,1165,200,5,53,Indian,555
2,1,1,940,265,3,54,Arabic,111
2,1,4,940,165,6,55,Italian,222
1,1,3,940,192,3,56,African,333
2,1,4,1165,175,6,57,Turkish ,444
1,1,5,725,140,5,58,Indian,555
1,1,2,1165,155,5,59,Arabic,111
1,1,2,1165,155,6,60,Italian,222
1,1,4,1165,135,6,61,African,333
1,2,4,725,118,4,62,Turkish ,444
2,1,4,1165,210,6,63,Indian,555
1,2,4,1165,180,5,64,Arabic,111
1,2,4,940,140,2,65,Italian,222
1,2,1,725,112,6,66,African,333
1,2,4,940,125,4,67,Arabic,111
1,2,2,940,144,5,68,Italian,222
1,2,3,725,145,6,69,African,333
1,2,4,1165,130,6,70,Turkish ,444
1,2,2,1165,140,3,71,Indian,555
1,2,4,1165,140,5,72,Arabic,111
2,1,2,1165,140,5,73,Arabic,111
2,2,5,1165,200,6,74,Italian,222
2,4,2,580,130,3,75,African,333
1,2,4,940,120,5,76,Turkish ,444
1,1,3,1165,150,3,77,Indian,555
2,2,1,725,200,3,78,Arabic,111
1,2,4,580,135,5,79,Italian,222
2,1,4,1165,145,6,80,African,333
1,1,2,1165,130,4,81,Turkish ,444
1,2,2,725,190,4,82,Indian,555
1,1,3,580,170,3,83,Arabic,111
1,nan,3,940,127,1,84,Italian,222
1,2,5,725,167,5,85,African,333
1,2,3,580,140,6,86,Turkish ,444
1,1,5,580,190,6,87,Indian,555
2,1,2,1165,155,6,88,Arabic,111
2,1,5,1165,175,2,89,Italian,222
1,1,5,1165,129,3,90,African,333
2,1,2,1165,260,6,91,Arabic,111
1,2,3,725,135,6,92,Italian,222
2,2,2,1165,190,3,93,African,333
2,1,1,1165,165,4,94,Arabic,111
2,2,4,940,175,6,95,Italian,222
2,2,3,1165,184,5,96,African,333
2,1,2,725,210,6,97,Turkish ,444
1,1,4,1165,155,5,98,Indian,555
2,2,3,1165,185,6,99,Arabic,111
1,2,2,1165,165,4,100,Italian,222
1,2,2,nan,125,2,101,African,333
1,1,4,1165,160,5,102,Turkish ,444
1,1,5,940,135,nan,103,Indian,555
1,1,4,725,130,4,104,Arabic,111
1,1,4,940,230,5,105,Italian,222
1,2,2,1165,125,4,106,African,333
1,1,4,580,130,1,107,Turkish ,444
1,1,2,1165,165,4,108,Indian,555
1,2,4,580,128,6,109,Arabic,111
1,1,4,940,200,6,110,Italian,222
1,2,3,580,160,3,111,African,333
2,1,4,725,170,5,112,Arabic,111
1,2,4,725,129,6,113,Italian,222
1,2,4,1165,170,6,114,African,333
2,2,3,940,138,3,115,Arabic,111
2,2,1,1165,150,6,116,Italian,222
1,1,2,725,170,1,117,African,333
1,1,2,725,113,2,118,Turkish ,444
1,2,2,940,140,3,119,Indian,555
2,2,2,1165,185,2,120,Arabic,111
1,1,5,940,156,4,121,Italian,222
1,1,3,940,180,2,122,African,333
1,1,3,580,120,2,123,Turkish ,444
2,1,4,940,135,4,124,Indian,555
1,2,5,725,135,5,125,Arabic,111
